Image_Name,ymin,xmin,ymax,xmax,class_
a04616944b28709230378c9f266b1c52(1).jpg,457.625,720.325,699.315,1600.0,B2
a04616944b28709230378c9f266b1c52(2).jpg,550.259,313.128,656.401,843.791,B2
a0773105e847253e92e262cca3225649.jpg,544.031,483.595,976.923,1914.61,J20
a19782944265ea3a6b62eb9a529379e2(1).jpg,253.225,289.445,417.431,741.593,JAS39
a19782944265ea3a6b62eb9a529379e2(2).jpg,613.56,922.067,672.195,972.337,E2
a19782944265ea3a6b62eb9a529379e2(3).jpg,611.431,909.443,673.168,978.139,E2
a244836f510a4345b70ae17c077201ce(1).jpg,1102.98,514.979,1225.06,649.533,B52
a244836f510a4345b70ae17c077201ce(2).jpg,906.634,475.925,1015.13,612.775,B52
a244836f510a4345b70ae17c077201ce(3).jpg,657.0,947.504,737.152,1067.67,B52
a244836f510a4345b70ae17c077201ce(4).jpg,858.597,1083.38,945.313,1220.21,B52
a244836f510a4345b70ae17c077201ce(5).jpg,794.958,758.084,878.325,881.03,B52
a244836f510a4345b70ae17c077201ce(6).jpg,436.688,578.327,503.678,674.657,B52
a31226656b95f756d790f2d37070fe45(1).jpg,2179.62,1943.12,2823.55,3094.09,Tornado
a31226656b95f756d790f2d37070fe45(2).jpg,861.932,1962.83,1555.64,3177.3,Tornado
a31226656b95f756d790f2d37070fe45(3).jpg,1547.24,1965.83,2203.66,3143.0,Tornado
a34525c71ca8094b31898908a1ff7642(1).jpg,1443.26,2300.57,2130.99,2793.55,JAS39
a34525c71ca8094b31898908a1ff7642(2).jpg,1445.37,2330.66,2146.32,2783.98,E2
a488029e3741b1b5b22d1b42518cca05.jpg,1117.41,1754.08,1381.76,2168.85,E2
a7470383ca80dbb2c1283967efc4bd46.jpg,445.656,6.92422,1020.82,1976.19,F14
a790886bbc0d8ccf796445b5560e24ae.jpg,330.116,400.582,904.057,1051.97,F14
a89015a7ee1f673b9bf69bb1476457ea.jpg,141.119,130.984,335.163,605.273,Tornado
aaa1e502f09e3b067b5ab6af29a57355.jpg,98.4028,93.058,341.516,1352.66,B52
aaaf1990c0e5d4a36d246809092b1793(1).jpg,911.533,15.6027,1046.61,255.981,J20
aaaf1990c0e5d4a36d246809092b1793(2).jpg,282.759,1161.47,426.927,1407.53,J20
aaaf1990c0e5d4a36d246809092b1793(3).jpg,619.002,1315.0,757.484,1547.83,J20
aaaf1990c0e5d4a36d246809092b1793(4).jpg,924.022,1442.1,1054.08,1664.27,J20
aaaf1990c0e5d4a36d246809092b1793(5).jpg,923.665,729.998,1052.35,960.894,J20
aab5309e0b46c39c22ed9494a3bfb894.jpg,80.1926,571.175,94.9845,611.654,B2
ab0229d56815dd83e8f6e0f4d3ddcb7f(1).jpg,483.163,148.058,551.757,373.845,JAS39
ab0229d56815dd83e8f6e0f4d3ddcb7f(2).jpg,330.472,264.862,493.432,852.641,B52
aba987c050623b63315d6674d3e47e07(1).jpg,946.577,766.714,1607.68,2246.76,Tornado
aba987c050623b63315d6674d3e47e07(2).jpg,910.107,2245.5,1538.05,3505.84,Tornado
abbd2a55f1cccf6507cfce3437793f67(1).jpg,114.754,237.362,226.456,558.501,Mirage2000
abbd2a55f1cccf6507cfce3437793f67(3).jpg,378.648,941.01,467.782,1023.07,B2
abc2b9503f442ce9f758f915a8697031.jpg,351.507,761.377,725.75,1534.74,E2
abfe26f7717d80836ff90468590e01d0.jpg,0.0,1.03064,821.746,1280.0,Mirage2000
abfffb93c362e1c6ab48c22eb743d0af.jpg,271.401,398.204,656.547,890.104,Mirage2000
ac23b8d3e1dbf0b1c5e0723d157356d8(1).jpg,1312.59,598.324,1381.67,868.408,F14
ac23b8d3e1dbf0b1c5e0723d157356d8(3).jpg,576.752,2376.38,630.276,2656.02,F14
ac23b8d3e1dbf0b1c5e0723d157356d8(4).jpg,1315.27,608.949,1383.27,868.143,B52
ac3dec89a08048b8da59b8d2055ac000(1).jpg,149.892,723.455,261.671,878.43,JAS39
ac3dec89a08048b8da59b8d2055ac000(2).jpg,144.793,735.756,264.613,879.528,B52
ac6bd761cab54eadfe24bca411650f62.jpg,963.413,355.633,1400.72,968.879,B52
ac8d4c639d6d2a3519813c1c3742e600.jpg,719.324,1325.1,1173.98,2774.26,Tornado
acbf9c00cecb9301329fb5eeba418197.jpg,305.444,337.098,775.402,1257.72,E2
ad2a95911025dad9e0a3b94088a8f369.jpg,100.306,238.292,371.64,1093.96,Tornado
ad6a43d89491794ecd8426fe601e84de.jpg,188.329,363.167,217.607,455.268,B2
addb89b0667c47bd52ae500aa8bb8f1b.jpg,710.944,198.172,854.762,1217.71,B2
ade210415d3e10d911b161246ac20390.jpg,100.802,60.8208,330.151,826.877,JAS39
ae397cb859d8c7efe56258a8d24f1ee6.jpg,166.576,3.61957,451.499,877.05,J20
ae8e76c9a59a23dc33ffb4069907f0d3(2).jpg,626.977,537.76,753.61,789.412,Mirage2000
aeb95bb9e5ede3710390645e56faeabd(2).jpg,189.582,326.487,335.502,968.586,F14
aeba0138d47f704c466b33b287079d2f(1).jpg,134.684,562.73,167.996,675.188,B52
af1731ba79fef93e765599da6a726721(1).jpg,246.059,456.109,369.58,600.831,B2
af1731ba79fef93e765599da6a726721(2).jpg,1400.04,471.177,1590.45,1109.4,B52
afd2e9913741b966213bc0acdc7b4165(2).jpg,79.2064,193.916,275.209,335.864,JAS39
afeb44e539717d0e6faeeed976c0cd0d(1).jpg,531.438,335.768,568.027,366.064,J20
afeb44e539717d0e6faeeed976c0cd0d(2).jpg,363.638,425.849,403.262,453.972,J20
afeb44e539717d0e6faeeed976c0cd0d(3).jpg,513.617,238.804,552.974,273.43,J20
afeb44e539717d0e6faeeed976c0cd0d(4).jpg,454.531,424.784,489.16,453.654,J20
afeb44e539717d0e6faeeed976c0cd0d(5).jpg,558.449,416.215,592.223,442.927,J20
afef510ed0de0c52a29a208673da2e8f(1).jpg,1667.53,2669.76,1926.06,3506.9,JAS39
afef510ed0de0c52a29a208673da2e8f(2).jpg,1451.01,1624.86,1698.63,2465.81,JAS39
afef510ed0de0c52a29a208673da2e8f(3).jpg,1108.6,2646.6,1364.61,3530.7,JAS39
aff679e2f23dc2d32bf4f9583140c9ab(1).jpg,117.454,66.215,202.648,117.913,J20
aff679e2f23dc2d32bf4f9583140c9ab(10).jpg,61.5789,195.727,142.763,247.739,J20
aff679e2f23dc2d32bf4f9583140c9ab(11).jpg,480.843,200.136,564.668,247.43,J20
aff679e2f23dc2d32bf4f9583140c9ab(12).jpg,269.304,198.803,352.574,249.309,J20
aff679e2f23dc2d32bf4f9583140c9ab(13).jpg,269.862,108.718,354.478,160.738,J20
aff679e2f23dc2d32bf4f9583140c9ab(14).jpg,540.005,66.8302,623.645,115.992,J20
aff679e2f23dc2d32bf4f9583140c9ab(15).jpg,427.233,151.593,508.633,204.515,J20
aff679e2f23dc2d32bf4f9583140c9ab(16).jpg,605.597,147.41,638.811,211.635,Mirage2000
aff679e2f23dc2d32bf4f9583140c9ab(2).jpg,60.7305,109.856,144.765,163.389,J20
aff679e2f23dc2d32bf4f9583140c9ab(3).jpg,2.0872,153.829,85.6198,204.658,J20
aff679e2f23dc2d32bf4f9583140c9ab(4).jpg,117.247,239.48,201.403,291.128,J20
aff679e2f23dc2d32bf4f9583140c9ab(5).jpg,483.095,108.472,564.318,160.379,J20
aff679e2f23dc2d32bf4f9583140c9ab(6).jpg,535.71,239.382,622.024,290.319,J20
aff679e2f23dc2d32bf4f9583140c9ab(7).jpg,325.699,240.223,411.554,291.112,J20
aff679e2f23dc2d32bf4f9583140c9ab(8).jpg,327.812,65.31,415.164,118.021,J20
aff679e2f23dc2d32bf4f9583140c9ab(9).jpg,216.54,153.673,295.261,205.307,J20
b02809c94777d5048c18ab8b0db2fbd4(3).jpg,307.296,467.783,366.79,609.709,F14
b02809c94777d5048c18ab8b0db2fbd4(4).jpg,167.266,324.821,228.67,474.773,JAS39
b02809c94777d5048c18ab8b0db2fbd4(5).jpg,223.686,605.478,271.504,731.549,JAS39
b02809c94777d5048c18ab8b0db2fbd4(6).jpg,168.169,325.133,228.387,473.159,F14
b0aa6f15e9602b69a098c34a46443142(1).jpg,2230.42,1275.95,2571.97,1476.58,Mirage2000
b0aa6f15e9602b69a098c34a46443142(10).jpg,1298.18,962.165,1596.69,1176.24,Mirage2000
b0aa6f15e9602b69a098c34a46443142(2).jpg,1736.55,2051.61,2037.74,2232.89,Mirage2000
b0aa6f15e9602b69a098c34a46443142(3).jpg,913.087,1266.13,1238.02,1481.17,Mirage2000
b0aa6f15e9602b69a098c34a46443142(4).jpg,2830.17,1271.14,3191.78,1466.45,Mirage2000
b0aa6f15e9602b69a098c34a46443142(5).jpg,1969.41,2333.77,2282.47,2535.57,Mirage2000
b0aa6f15e9602b69a098c34a46443142(6).jpg,2047.91,196.23,2368.17,398.669,Mirage2000
b0aa6f15e9602b69a098c34a46443142(7).jpg,1306.28,1629.82,1609.75,1841.5,Mirage2000
b0aa6f15e9602b69a098c34a46443142(8).jpg,1629.16,1265.76,1940.1,1468.5,Mirage2000
b0aa6f15e9602b69a098c34a46443142(9).jpg,1589.42,661.562,1893.05,860.739,Mirage2000
b0b9d27de6d5a2fa4572a908404c3af7.jpg,348.265,271.068,503.85,761.091,E2
b0c11d299ab6f6858d0a2843a94f7830.jpg,334.785,109.609,606.488,1169.65,F14
b0c8c5e726e00338348df4f0c72cc10f(1).jpg,421.347,834.957,457.881,1036.47,J20
b0c8c5e726e00338348df4f0c72cc10f(2).jpg,385.698,479.991,423.546,689.291,J20
b0c8c5e726e00338348df4f0c72cc10f(3).jpg,308.439,44.0693,346.909,255.281,J20
b0c8c5e726e00338348df4f0c72cc10f(4).jpg,312.156,286.241,353.247,506.932,J20
b0cad1e678091719aece6331710252e3.jpg,95.0757,103.566,890.487,1828.48,Mirage2000
b14e71d3adce09616d91877f70b67824.jpg,1046.82,2040.8,1484.22,2245.64,Mirage2000
b15fca1819da112284b1cd46c642701f.jpg,256.975,551.69,280.342,722.725,B2
b166684497b32881bd3e8652e6fd1186(1).jpg,230.252,756.784,251.469,806.597,B52
b166684497b32881bd3e8652e6fd1186(2).jpg,379.969,768.95,407.862,788.461,J20
b166684497b32881bd3e8652e6fd1186(3).jpg,379.976,966.312,408.17,996.151,JAS39
b166a3fafccfe3f9b9c223016355902f(2).jpg,405.635,687.439,509.815,924.396,JAS39
b175ad944c7199cf08340b7a6c0ca4d6.jpg,783.456,1089.52,972.541,1883.83,F14
b18dfc673ca82d1de7322f7474b4ecfb(1).jpg,320.635,1202.1,620.025,2020.5,Mirage2000
b18dfc673ca82d1de7322f7474b4ecfb(2).jpg,385.873,61.9562,607.265,650.6,Mirage2000
b18dfc673ca82d1de7322f7474b4ecfb(3).jpg,339.495,791.681,610.04,1525.37,Mirage2000
b18dfc673ca82d1de7322f7474b4ecfb(4).jpg,358.897,425.439,604.893,1115.35,Mirage2000
b1e6cb8e6895d62098b9397ddb7d0953.jpg,666.942,897.755,765.832,1056.21,Mirage2000
b1f2e6dae79e6e82678527f374c4eb3f.jpg,261.394,619.239,457.026,902.843,JAS39
b209045357ee305a3254c206a42d1422.jpg,237.634,0.0,356.807,835.408,B2
b22f97aee85bb6b489f3aa01df791dd7.jpg,193.562,40.0723,627.391,1157.38,JAS39
b23ff71c6fd9dad5c6ecd203e45b9b73.jpg,166.898,135.654,1037.13,675.194,J20
b2549c65e3c203e91cdf3b752144ef3d(1).jpg,1548.74,3430.39,2151.43,6058.55,J20
b2549c65e3c203e91cdf3b752144ef3d(2).jpg,2349.76,734.768,2983.68,3183.03,J20
b256693189103285bd74f53a71d675cb.jpg,232.705,4.11623,1018.69,1483.47,Tornado
b282ce2151ef350158745a9ab27b1508.jpg,394.335,770.802,837.489,2034.29,J20
b28305ce0ee0aa84660bd504f881b81a(1).jpg,505.591,1236.55,1064.2,1793.34,JAS39
b28305ce0ee0aa84660bd504f881b81a(2).jpg,351.591,321.715,902.707,874.125,JAS39
b28541f9a229243536f17691f5743394.jpg,1162.65,946.963,2042.2,3664.07,Tornado
b297a9c9d41ba6f56e60ca3927cdf202.jpg,207.713,0.0,2012.53,1468.56,JAS39
b29a59b3cf06f5adfb3a27ee83256a5b(1).jpg,278.678,2352.31,659.261,3477.17,Tornado
b29a59b3cf06f5adfb3a27ee83256a5b(2).jpg,1038.01,1567.15,1417.51,2584.76,Tornado
b29a59b3cf06f5adfb3a27ee83256a5b(3).jpg,321.866,1250.49,715.463,2349.25,Tornado
b29a59b3cf06f5adfb3a27ee83256a5b(4).jpg,1816.26,536.12,2444.52,1509.61,Tornado
b29a59b3cf06f5adfb3a27ee83256a5b(5).jpg,2445.07,1490.6,2945.02,2236.41,Tornado
b2dbf01d0c17399f6e38cebeca1c9bd6(1).jpg,28.3134,1069.28,97.8616,1128.38,B52
b2dbf01d0c17399f6e38cebeca1c9bd6(2).jpg,490.337,69.0964,564.142,234.316,B52
b2dbf01d0c17399f6e38cebeca1c9bd6(4).jpg,23.809,976.422,97.9472,1039.29,B52
b2dbf01d0c17399f6e38cebeca1c9bd6(5).jpg,588.126,107.594,621.0,171.001,B52
b32cf8d2876d30a2c0c70dfce87bd2ed.jpg,14.8437,0.0,800.0,1184.07,E2
b3686fed6c7587eb8ada3990b73798ef.jpg,0.0,1.76807,435.144,1017.24,E2
b3c39f61cc6381982b7ff5772b81b2e3(1).jpg,104.668,20.4021,491.331,1020.0,Tornado
b3c39f61cc6381982b7ff5772b81b2e3(2).jpg,126.689,867.464,282.682,1019.74,Tornado
b3d5731e46a60940855c91eebe802ba7(2).jpg,752.85,264.572,891.006,670.33,JAS39
b3f1ba01e5cbdbc6e829eb5094c70053.jpg,144.041,698.117,331.404,798.799,E2
b42becb68785088eefd5a53ee5e6fcb5.jpg,766.599,1301.8,973.996,3039.94,B2
b440f8ad6ffd2e45861a38c7f176e1d0.jpg,10.8013,39.1148,1147.86,2968.2,Tornado
b45c7e418da432e97dd65a3dabf02e48(1).jpg,323.325,893.42,690.98,2047.23,Mirage2000
b45c7e418da432e97dd65a3dabf02e48(2).jpg,902.592,935.482,2418.38,4022.86,Mirage2000
b45c7e418da432e97dd65a3dabf02e48(3).jpg,783.39,1615.73,947.463,2081.21,Mirage2000
b45c7e418da432e97dd65a3dabf02e48(4).jpg,779.612,1614.38,948.724,2086.19,JAS39
b4cde2bd40525ca2ae5c6a524c8c78b8.jpg,504.411,480.376,3092.83,4314.56,Tornado
b4e402152a5cfc0b0665dfb94a7dfa21.jpg,344.193,147.586,826.5,1538.38,Tornado
b51c02b7093822b95923c3b6e85943c6.jpg,93.2353,173.386,1210.22,1057.08,J20
b528de0e955da0e83ebdd862262097c5.jpg,1305.9,1198.23,1405.39,1510.43,B2
b584e3b151f18b40e3f95687b394b419.jpg,25.3299,0.0,435.219,719.879,J20
b5a23f742999acbaa8ddc79e4c77a9a7.jpg,950.715,1924.9,1937.0,2529.03,E2
b5ef15a25d02fa8a4319f9f202b498e4(1).jpg,1665.43,2146.57,1836.38,2635.98,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(10).jpg,1195.73,929.866,1315.94,1313.63,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(11).jpg,1967.21,2975.31,2166.95,3595.79,JAS39
b5ef15a25d02fa8a4319f9f202b498e4(12).jpg,833.515,1034.68,1020.9,1507.47,Tornado
b5ef15a25d02fa8a4319f9f202b498e4(13).jpg,1402.37,1509.79,1548.98,1942.46,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(14).jpg,979.733,961.104,1148.99,1452.02,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(2).jpg,488.904,1292.26,779.261,1865.79,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(3).jpg,2091.45,2433.51,2224.03,2805.97,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(4).jpg,1969.21,2984.94,2169.25,3600.88,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(5).jpg,1515.61,1499.31,1646.48,1862.75,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(6).jpg,1833.5,2032.14,1964.09,2409.69,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(7).jpg,1373.71,1519.23,1518.68,1934.22,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(8).jpg,837.104,1031.7,1027.7,1509.99,Mirage2000
b5ef15a25d02fa8a4319f9f202b498e4(9).jpg,998.851,954.775,1162.63,1363.79,Mirage2000
b5fb8524f68e643aa3abd6f806fa41b8(1).jpg,380.636,16.0454,1108.12,1293.32,Mirage2000
b5fb8524f68e643aa3abd6f806fa41b8(2).jpg,351.285,0.0550003,1060.38,962.414,Mirage2000
b62e17cab57192b3ae9ccc8c891c92b9(1).jpg,79.4357,650.446,158.521,739.219,Mirage2000
b62e17cab57192b3ae9ccc8c891c92b9(2).jpg,45.7538,0.971631,676.312,595.375,Tornado
b668eb3e2fb5cd2581395a4981e04582(1).jpg,671.676,1343.69,759.204,1707.02,J20
b668eb3e2fb5cd2581395a4981e04582(10).jpg,678.103,1349.38,725.221,1522.29,J20
b668eb3e2fb5cd2581395a4981e04582(11).jpg,634.709,1095.86,696.91,1288.38,J20
b668eb3e2fb5cd2581395a4981e04582(12).jpg,394.081,1279.91,447.517,1426.49,JAS39
b668eb3e2fb5cd2581395a4981e04582(13).jpg,625.844,161.564,703.348,465.68,J20
b668eb3e2fb5cd2581395a4981e04582(2).jpg,629.781,129.18,730.13,468.208,J20
b668eb3e2fb5cd2581395a4981e04582(3).jpg,654.866,518.094,736.347,833.844,J20
b668eb3e2fb5cd2581395a4981e04582(4).jpg,656.357,1030.64,724.458,1290.32,J20
b668eb3e2fb5cd2581395a4981e04582(5).jpg,674.767,1351.85,738.655,1696.86,J20
b668eb3e2fb5cd2581395a4981e04582(6).jpg,665.243,1021.82,741.766,1291.1,J20
b668eb3e2fb5cd2581395a4981e04582(7).jpg,670.288,1014.39,756.458,1504.18,J20
b668eb3e2fb5cd2581395a4981e04582(8).jpg,682.108,1123.58,755.96,1448.17,J20
b668eb3e2fb5cd2581395a4981e04582(9).jpg,661.294,1058.28,731.17,1348.86,J20
b6747e60d9aac0cd218199d84ecfc912.jpg,135.966,20.7998,713.743,1024.0,E2
b6c75a8ecb1fe494093c626c67712630.jpg,485.144,1567.38,604.351,1986.54,F14
b6cb0356d565404a00674b6b3b971422.jpg,550.198,427.547,1339.93,2918.03,B52
b73606f54bd8837fbf79091c44972e01(1).jpg,203.037,480.356,473.967,867.076,Mirage2000
b73606f54bd8837fbf79091c44972e01(2).jpg,282.568,209.947,577.049,671.837,Mirage2000
b7cf5a8fe8c9c399a0b84141e690d5cf(1).jpg,256.27,50.1099,451.659,639.6,JAS39
b7cf5a8fe8c9c399a0b84141e690d5cf(2).jpg,182.736,278.474,343.536,734.97,JAS39
b7cf5a8fe8c9c399a0b84141e690d5cf(3).jpg,141.983,490.775,287.057,926.007,JAS39
b82dacea9b731b648b7119d0e2cc73ce(3).jpg,556.534,58.7814,598.868,177.424,B52
b8a7d3de1d9a6866c79160c679ebf291.jpg,151.499,0.0,820.771,1194.61,E2
b8fc96e4d42399db7ed4f298bb546950(1).jpg,207.794,794.447,330.084,1225.13,JAS39
b8fc96e4d42399db7ed4f298bb546950(2).jpg,146.053,23.0158,284.345,587.973,JAS39
b8fc96e4d42399db7ed4f298bb546950(3).jpg,527.397,519.025,916.745,1821.92,JAS39
b96bc4cdc675528447f5e4f2526aca72.jpg,450.197,359.558,546.571,1427.97,B2
b9aae8cbadbf4fa5aa6087efc673a1b1.jpg,368.251,37.3093,526.95,647.163,B2
b9ee4d8b503fe02318cd302ca99503b7(2).jpg,420.904,614.55,606.047,814.278,Mirage2000
b9ff61d4b34b386cfb4509c1ba686830.jpg,797.324,894.002,1797.2,3137.89,Mirage2000
ba00c1c580f811c300878685c7040727.jpg,105.66,82.4128,175.521,404.644,B2
ba06cf42be15d3557e5aef065f7808b0.jpg,222.954,8.89395,520.568,999.254,Tornado
ba3deb962b1866b423ea90a00d19e01e.jpg,116.237,168.344,635.087,1459.95,Mirage2000
baa3275e9a1c36ac442a0ffd6600ecfc.jpg,267.938,389.641,299.797,502.49,E2
bab73f5c9bf71b173a7b083979b62351(2).jpg,210.717,124.783,456.125,574.909,F14
bacd2d0d2854ae404cf684b43c0e268c.jpg,147.954,1211.42,264.834,1419.12,Mirage2000
bb5c6d628a6afb4033240a28fc5abdb1.jpg,1364.61,2596.7,1592.82,2890.86,JAS39
bbeddfc1f0f8950c301838c36cbbac55(1).jpg,480.969,603.443,693.128,1086.69,Tornado
bbeddfc1f0f8950c301838c36cbbac55(2).jpg,303.696,84.8538,451.244,377.599,Tornado
bbeddfc1f0f8950c301838c36cbbac55(3).jpg,44.9104,117.018,232.31,746.75,Tornado
bbeddfc1f0f8950c301838c36cbbac55(4).jpg,36.738,798.297,324.772,1007.12,Tornado
bc3616ae5f30e6f394cb11ddace1de51.jpg,1181.8,1985.77,1617.5,2349.26,E2
bc7c5017f159f435da77f14c233c3691.jpg,472.892,12.7231,629.788,1165.87,B2
bc839e63f162cd460508bf73a6c23f2b(1).jpg,746.317,1808.87,964.641,2069.01,JAS39
bc839e63f162cd460508bf73a6c23f2b(2).jpg,1788.34,1762.16,1923.87,2009.67,JAS39
bc839e63f162cd460508bf73a6c23f2b(3).jpg,1443.05,2573.8,1658.6,2816.58,JAS39
bc839e63f162cd460508bf73a6c23f2b(4).jpg,1368.43,1134.57,1572.65,1336.27,JAS39
bcb93397823ad422d172bb20ace8bc5c(1).jpg,649.441,596.652,1200.0,1197.4,B2
bcb93397823ad422d172bb20ace8bc5c(2).jpg,370.155,274.462,439.418,397.925,F14
bccabd4a47832ca0276d1eb4b2721baa.jpg,952.686,2962.34,3240.87,3750.19,Tornado
bce661c3f66e6cd982526abd2f54cfbb.jpg,1344.09,2122.74,1793.72,2489.37,E2
bd3f04a891a711f7c625fa7e6975df7e.jpg,67.6795,9.19571,607.688,997.449,F14
bd499cfca7099cddb0cbfe7df949c706.jpg,945.189,292.241,1960.01,3449.52,Tornado
bd51b97b8b2ee60585bfe0a343022f8d.jpg,143.089,185.909,532.617,1300.0,E2
bd64dbc032e12fa349000bb42bbdae90(1).jpg,90.1164,79.2035,214.275,844.715,B2
bd64dbc032e12fa349000bb42bbdae90(2).jpg,93.2335,83.7743,213.869,495.739,B2
bdbe336725abd57ff53416b5e2473b7e(1).jpg,142.509,941.009,191.602,1026.17,JAS39
bdbe336725abd57ff53416b5e2473b7e(3).jpg,128.204,157.159,172.67,246.856,JAS39
bdea7ab2a696e937acbe84ef3e8ee141.jpg,283.162,293.88,1496.57,608.598,JAS39
bdf5d38f0aa3f89c5ca3130a8c853cfa.jpg,599.112,872.404,791.216,1091.28,Tornado
be08f6a6216a7a4d023027d522c85806.jpg,182.679,94.7003,557.797,831.852,JAS39
be20b5f8ab305dde5bb79c07840d94c1.jpg,194.082,286.953,301.532,506.873,JAS39
be5ea3d47ed2d3556d3eedfdd1b36167.jpg,955.192,1871.94,1632.69,4090.85,B2
be9c080df4e2239d0defb46284fe65d4.jpg,810.579,967.929,1040.51,1731.89,JAS39
bea539bde0fe9eb3e2096e1fcab3772d(1).jpg,633.899,698.352,799.947,1189.96,JAS39
bea539bde0fe9eb3e2096e1fcab3772d(2).jpg,635.165,694.326,797.782,1192.1,Mirage2000
bea80118462d8e5fcd44c668f9cc86da.jpg,2571.67,9.06498,2829.71,1125.83,B52
bef7a14136d086cf4ce05fe68f9d3cb4(1).jpg,370.162,105.22,508.625,519.177,Mirage2000
bef7a14136d086cf4ce05fe68f9d3cb4(2).jpg,136.831,325.285,323.247,652.529,Mirage2000
bef7a14136d086cf4ce05fe68f9d3cb4(3).jpg,226.122,849.726,484.225,1252.68,Mirage2000
bf016ac935c40f80231d737a90f44fa6.jpg,60.3624,0.0,524.843,881.784,Tornado
bf65fd3c215071b92dc05640c60af478(1).jpg,50.7439,100.056,434.206,1246.01,F14
bf65fd3c215071b92dc05640c60af478(2).jpg,485.018,44.4046,835.761,1318.15,F14
bf65fd3c215071b92dc05640c60af478(3).jpg,444.687,4.3584,842.538,1307.46,Mirage2000
bf65fd3c215071b92dc05640c60af478(4).jpg,245.024,0.0,859.812,1251.0,Mirage2000
bf68fc633960044d904f56ad848bf3eb(1).jpg,481.809,77.6082,599.518,459.485,E2
bf68fc633960044d904f56ad848bf3eb(2).jpg,427.715,542.921,555.267,927.723,E2
bfc93eada8ea5458e44847ad163d61c5.jpg,968.311,150.307,1263.29,940.364,J20
c0013c35415c661fb1040f035116fb0d.jpg,1110.98,2274.9,1576.64,2648.47,E2
c07c6b957670974a96a056e4781f10ae(1).jpg,397.339,581.782,499.831,792.394,F14
c07c6b957670974a96a056e4781f10ae(2).jpg,202.218,219.881,305.517,424.528,F14
c07c6b957670974a96a056e4781f10ae(3).jpg,301.473,407.838,400.796,609.919,F14
c09029ba334c86dd6e5e323f217520aa(1).jpg,1700.96,984.106,2231.05,1753.41,E2
c09029ba334c86dd6e5e323f217520aa(2).jpg,2416.99,2200.86,2874.99,2928.98,E2
c09029ba334c86dd6e5e323f217520aa(3).jpg,1282.33,2368.11,1738.3,3161.94,E2
c09029ba334c86dd6e5e323f217520aa(4).jpg,1054.75,4080.67,1471.28,4933.04,E2
c09029ba334c86dd6e5e323f217520aa(5).jpg,3059.43,3737.29,3454.39,4452.57,E2
c09fe951ddab6de3c25952cac44a1a76(1).jpg,716.473,1670.06,778.401,1956.03,B52
